Source,Interaction,Target
reactome:Protein4307,abstraction:NeighborOf,reactome:Protein4454
reactome:Protein14127,abstraction:NeighborOf,reactome:Protein24492
reactome:Protein27156,abstraction:NeighborOf,reactome:Protein27454
reactome:Protein16252,abstraction:NeighborOf,reactome:Protein2004
reactome:Protein13535,abstraction:NeighborOf,reactome:Protein13539
reactome:Protein30202,abstraction:NeighborOf,reactome:Protein9177
reactome:Protein33356,abstraction:NeighborOf,reactome:Protein33357
reactome:Protein24382,abstraction:NeighborOf,reactome:Protein24392
reactome:Protein24289,abstraction:NeighborOf,reactome:Protein24308
reactome:Protein24239,abstraction:NeighborOf,reactome:Protein24262
reactome:Protein24253,abstraction:NeighborOf,reactome:Protein24263
reactome:Protein24215,abstraction:NeighborOf,reactome:Protein24239
reactome:Protein24240,abstraction:NeighborOf,reactome:Protein24264
reactome:Protein14115,abstraction:NeighborOf,reactome:Protein24232
reactome:Protein7605,abstraction:NeighborOf,reactome:Protein7618
reactome:Protein24211,abstraction:NeighborOf,reactome:Protein24218
reactome:Protein8297,abstraction:NeighborOf,reactome:Protein8814
reactome:Protein8876,abstraction:NeighborOf,reactome:Protein8877
reactome:Protein30642,abstraction:NeighborOf,reactome:Protein9562
reactome:Protein24203,abstraction:NeighborOf,reactome:Protein24254
reactome:Protein24289,abstraction:NeighborOf,reactome:Protein24295
reactome:Protein13137,abstraction:NeighborOf,reactome:Protein29500
reactome:Protein12741,abstraction:NeighborOf,reactome:Protein12742
reactome:Protein10436,abstraction:NeighborOf,reactome:Protein10437
reactome:Protein1013,abstraction:NeighborOf,reactome:Protein1015
reactome:Protein1447,abstraction:NeighborOf,reactome:Protein1460
reactome:Protein4305,abstraction:NeighborOf,reactome:Protein4306
reactome:Protein2008,abstraction:NeighborOf,reactome:Protein2034
reactome:Protein2994,abstraction:NeighborOf,reactome:Protein2995
reactome:Protein4252,abstraction:NeighborOf,reactome:Protein4365
reactome:Protein10845,abstraction:NeighborOf,reactome:Protein8936
reactome:Protein2334,abstraction:NeighborOf,reactome:Protein2337
reactome:Protein27094,abstraction:NeighborOf,reactome:Protein27095
reactome:Protein12753,abstraction:NeighborOf,reactome:Protein29103
reactome:Protein17069,abstraction:NeighborOf,reactome:Protein31931
reactome:Protein14685,abstraction:NeighborOf,reactome:Protein30748
reactome:Protein28939,abstraction:NeighborOf,reactome:Protein9120
reactome:Protein4339,abstraction:NeighborOf,reactome:Protein4349
reactome:Protein16064,abstraction:NeighborOf,reactome:Protein16073
reactome:Protein16250,abstraction:NeighborOf,reactome:Protein16252
reactome:Protein24207,abstraction:NeighborOf,reactome:Protein24265
reactome:Protein30490,abstraction:NeighborOf,reactome:Protein9104
reactome:Protein6519,abstraction:NeighborOf,reactome:Protein7084
reactome:Protein24218,abstraction:NeighborOf,reactome:Protein24222
reactome:Protein12600,abstraction:NeighborOf,reactome:Protein12602
reactome:Protein2873,abstraction:NeighborOf,reactome:Protein8906
reactome:Protein3888,abstraction:NeighborOf,reactome:Protein3889
reactome:Protein24297,abstraction:NeighborOf,reactome:Protein24299
reactome:Protein24256,abstraction:NeighborOf,reactome:Protein24257
reactome:Protein8911,abstraction:NeighborOf,reactome:Protein8912
reactome:Protein24191,abstraction:NeighborOf,reactome:Protein26191
reactome:Protein10859,abstraction:NeighborOf,reactome:Protein10862
reactome:Protein24249,abstraction:NeighborOf,reactome:Protein24257
reactome:Protein14574,abstraction:NeighborOf,reactome:Protein30196
reactome:Protein14097,abstraction:NeighborOf,reactome:Protein24252
reactome:Protein30010,abstraction:NeighborOf,reactome:Protein30219
reactome:Protein10509,abstraction:NeighborOf,reactome:Protein15799
reactome:Protein12800,abstraction:NeighborOf,reactome:Protein12805
reactome:Protein11509,abstraction:NeighborOf,reactome:Protein29201
reactome:Protein4374,abstraction:NeighborOf,reactome:Protein4380
reactome:Protein24560,abstraction:NeighborOf,reactome:Protein24563
reactome:Protein12149,abstraction:NeighborOf,reactome:Protein12184
reactome:Protein13204,abstraction:NeighborOf,reactome:Protein13255
