Source,Interaction,Target
reactome:Protein31966,abstraction:InComplexWith,reactome:Protein31967
reactome:Protein4337,abstraction:InComplexWith,reactome:Protein4349
reactome:Protein25062,abstraction:InComplexWith,reactome:Protein30813
reactome:Protein7333,abstraction:InComplexWith,reactome:Protein7351
reactome:Protein13414,abstraction:InComplexWith,reactome:Protein8057
reactome:Protein7859,abstraction:InComplexWith,reactome:Protein7859
reactome:Protein30789,abstraction:InComplexWith,reactome:Protein30815
reactome:Protein7300,abstraction:InComplexWith,reactome:Protein7303
reactome:Protein2039,abstraction:InComplexWith,reactome:Protein2058
reactome:Protein23585,abstraction:InComplexWith,reactome:Protein23588
reactome:Protein30810,abstraction:InComplexWith,reactome:Protein8223
reactome:Protein29396,abstraction:InComplexWith,reactome:Protein29396
reactome:Protein4579,abstraction:InComplexWith,reactome:Protein4582
reactome:Protein12982,abstraction:InComplexWith,reactome:Protein12982
reactome:Protein12070,abstraction:InComplexWith,reactome:Protein12070
reactome:Protein3199,abstraction:InComplexWith,reactome:Protein3204
reactome:Protein4555,abstraction:InComplexWith,reactome:Protein4557
reactome:Protein3785,abstraction:InComplexWith,reactome:Protein3819
reactome:Protein12555,abstraction:InComplexWith,reactome:Protein12555
reactome:Protein3797,abstraction:InComplexWith,reactome:Protein3833
reactome:Protein2950,abstraction:InComplexWith,reactome:Protein32441
reactome:Protein11016,abstraction:InComplexWith,reactome:Protein11256
reactome:Protein24040,abstraction:InComplexWith,reactome:Protein24052
reactome:Protein4194,abstraction:InComplexWith,reactome:Protein4226
reactome:Protein24042,abstraction:InComplexWith,reactome:Protein24063
reactome:Protein4304,abstraction:InComplexWith,reactome:Protein4313
reactome:Protein33407,abstraction:InComplexWith,reactome:Protein33410
reactome:Protein15272,abstraction:InComplexWith,reactome:Protein1953
reactome:Protein4765,abstraction:InComplexWith,reactome:Protein4771
reactome:Protein7369,abstraction:InComplexWith,reactome:Protein7401
reactome:Protein25064,abstraction:InComplexWith,reactome:Protein4330
reactome:Protein4669,abstraction:InComplexWith,reactome:Protein4720
reactome:Protein32553,abstraction:InComplexWith,reactome:Protein32556
reactome:Protein4904,abstraction:InComplexWith,reactome:Protein4906
reactome:Protein10896,abstraction:InComplexWith,reactome:Protein10897
reactome:Protein10518,abstraction:InComplexWith,reactome:Protein431
reactome:Protein18451,abstraction:InComplexWith,reactome:Protein18451
reactome:Protein12485,abstraction:InComplexWith,reactome:Protein12487
reactome:Protein3802,abstraction:InComplexWith,reactome:Protein3828
reactome:Protein10160,abstraction:InComplexWith,reactome:Protein10162
reactome:Protein7382,abstraction:InComplexWith,reactome:Protein7397
reactome:Protein4303,abstraction:InComplexWith,reactome:Protein4364
reactome:Protein27923,abstraction:InComplexWith,reactome:Protein460
reactome:Protein18735,abstraction:InComplexWith,reactome:Protein18735
reactome:Protein2056,abstraction:InComplexWith,reactome:Protein2058
reactome:Protein30807,abstraction:InComplexWith,reactome:Protein8233
reactome:Protein3783,abstraction:InComplexWith,reactome:Protein3806
reactome:Protein29008,abstraction:InComplexWith,reactome:Protein29017
reactome:Protein4358,abstraction:InComplexWith,reactome:Protein4367
reactome:Protein8178,abstraction:InComplexWith,reactome:Protein8211
reactome:Protein14382,abstraction:InComplexWith,reactome:Protein15436
reactome:Protein7324,abstraction:InComplexWith,reactome:Protein7350
reactome:Protein4641,abstraction:InComplexWith,reactome:Protein4654
reactome:Protein24049,abstraction:InComplexWith,reactome:Protein24054
reactome:Protein30726,abstraction:InComplexWith,reactome:Protein30730
reactome:Protein4674,abstraction:InComplexWith,reactome:Protein4686
reactome:Protein9053,abstraction:InComplexWith,reactome:Protein9053
reactome:Protein3134,abstraction:InComplexWith,reactome:Protein3139
reactome:Protein17069,abstraction:InComplexWith,reactome:Protein7572
reactome:Protein30120,abstraction:InComplexWith,reactome:Protein30120
reactome:Protein23980,abstraction:InComplexWith,reactome:Protein23981
reactome:Protein16933,abstraction:InComplexWith,reactome:Protein33421
reactome:Protein30788,abstraction:InComplexWith,reactome:Protein453
reactome:Protein17107,abstraction:InComplexWith,reactome:Protein17108
reactome:Protein3748,abstraction:InComplexWith,reactome:Protein3769
reactome:Protein83,abstraction:InComplexWith,reactome:Protein86
reactome:Protein3783,abstraction:InComplexWith,reactome:Protein3801
reactome:Protein26462,abstraction:InComplexWith,reactome:Protein26462
reactome:Protein24549,abstraction:InComplexWith,reactome:Protein24549
reactome:Protein4361,abstraction:InComplexWith,reactome:Protein4362
reactome:Protein7367,abstraction:InComplexWith,reactome:Protein7391
reactome:Protein11236,abstraction:InComplexWith,reactome:Protein11236
reactome:Protein30785,abstraction:InComplexWith,reactome:Protein30809
reactome:Protein16933,abstraction:InComplexWith,reactome:Protein33416
reactome:Protein32208,abstraction:InComplexWith,reactome:Protein9381
reactome:Protein4855,abstraction:InComplexWith,reactome:Protein4855
